,site_id,date,s5p_ke_oz,vprps_def,surf_no2,h2o_energy,tcd_formald,surf_ch2o,carmon_cnd,tco_temp_moving_wkly_average,Spring,Summer,Winter
44108,40190021,2020-08-31,529.4376470058485,1.881996989250183,-6.600233992155066e-05,10.576921745796499,0.0001379792080969,0.012057910843420705,0.0219788218313972,232.18385360332383,False,True,False
44109,40190021,2020-09-01,650.3317573072901,2.3271467685699463,-5.748961627283244e-05,8.702871719453228,6.140474794756486e-05,0.005306261625258495,0.0263635069158037,231.91481234080246,False,False,False
44110,40190021,2020-09-02,644.5877209802578,2.4608283042907715,-7.250642260832728e-05,7.421744566756778,0.0001134980922264,0.009798605452653604,0.0295895930168892,231.83858162768266,False,False,False
44111,40190021,2020-09-03,640.0312540759645,3.161295890808105,-0.00010006395127491844,6.120386960872165,0.000138645182887,0.011576264420832504,0.0267049913724601,231.7785071355995,False,False,False
44112,40190021,2020-09-04,637.7006375055118,4.370877742767334,-0.00011203570027861809,5.7081075543083895,0.0001259236864745,0.009988308389682966,0.027415253814242,231.74264104010564,False,False,False
44113,40190021,2020-09-05,633.720499544573,4.694283485412598,-9.45482890683364e-05,4.865350895486491,0.0001219000272718,0.00891024130388327,0.0250990695947837,231.51573455755832,False,False,False
44114,40190021,2020-09-06,635.1010402033704,4.432968616485596,-0.00012920507702159724,6.327512313921036,0.0001064402110023,0.007960888585057283,0.0264255546852891,231.35936046490383,False,False,False
44115,40190021,2020-09-07,630.1711061043686,3.706053495407105,-0.0001229857930412467,6.090372062873291,0.0001543456237561,0.012549324326108731,0.0253785912408606,231.25223890315755,False,False,False
44116,40190021,2020-09-08,598.1452982896025,2.192631244659424,-8.027746611848537e-05,6.831927866762398,0.0003149883294614,0.02746348485900284,0.0464626011995546,231.29912104184766,False,False,False
44117,40190021,2020-09-09,658.4743697116875,1.7670139074325562,-4.469743249588593e-05,5.485196684951397,0.0001424757594751,0.01141245785105286,0.0313918366877088,231.59479618372873,False,False,False
44118,40190021,2020-09-10,657.7091513543768,2.51731014251709,-4.609706630231379e-05,2.975746336208357,0.0001373418256852,0.008920288399913403,0.0290053337271161,231.89031340415772,False,False,False
44119,40190021,2020-09-11,624.8744913249188,2.4938485622406006,-4.6286436100077e-05,5.010331159421584,0.0002623427561143,0.01756671934201386,0.0934240808211826,231.7032266177541,False,False,False
44120,40190021,2020-09-12,621.5851678464581,2.7028794288635254,-6.73163142251492e-05,4.157645562470201,0.000285937475674,0.021233406381678234,0.0770636950784942,231.60539443570786,False,False,False
44121,40190021,2020-09-13,622.664121655361,2.886120557785034,-7.194890696890675e-05,6.235093965057894,0.0001369275205793,0.010241411295663827,0.0494112676586895,231.5384415746193,False,False,False
44122,40190021,2020-09-14,605.685843154914,3.2277510166168213,-7.740244120469134e-05,4.988726335040419,0.0001411162448046,0.01056663317812212,0.0373914610070009,231.5877444064252,False,False,False
44123,40190021,2020-09-15,590.9355473141583,3.050553321838379,-7.126817419556731e-05,5.350488365959814,8.880463557116586e-05,0.006589684045267181,0.0282251595042125,231.4789761078373,False,False,False
44124,40190021,2020-09-16,596.2209043016865,3.814564943313599,-0.0001095588985671646,3.734955615685388,9.074327380576148e-05,0.006161835821004893,0.0285522627882389,231.08178157375272,False,False,False
44125,40190021,2020-09-17,602.8479796523741,3.858540534973145,-8.731431408099371e-05,4.183483472799589,0.0001195987250117,0.007919007422754221,0.030814861696625,230.92161128460754,False,False,False
44126,40190021,2020-09-18,594.0120508082159,3.58491587638855,-0.0001080808640246154,3.961751952068365,0.0001327253027689,0.009185001792540087,0.03208371486587,231.11079141522424,False,False,False
44127,40190021,2020-09-19,594.7849446527916,3.5125529766082764,-0.00011319134174244655,4.379270052248028,0.00015474769184,0.01103711808117389,0.0281524983595938,231.28042667095838,False,False,False
44128,40190021,2020-09-20,572.635041118506,3.651094436645508,-0.00012870532969043064,5.354429982742305,0.0001615991604096,0.011614801855893033,0.0259578898176864,231.30557955889338,False,False,False
44129,40190021,2020-09-21,459.16392357071516,3.4060115814208984,-0.00010215916571555061,5.606107948546078,0.0001408543362984,0.010349135713883541,0.0280693274137337,231.2103531029601,False,False,False
44130,40190021,2020-09-22,540.9636374568857,3.293986797332764,-0.00010886799576463961,7.3540093899367625,8.650168627957115e-05,0.006471469096423938,0.0284831782142251,231.20464131480642,False,False,False
44131,40190021,2020-09-23,575.0764161819269,3.120476007461548,-9.645523057666855e-05,5.423754768949979,0.0001245995537724,0.00922188603515465,0.0255225175369231,231.17498360415917,False,False,False
44132,40190021,2020-09-24,550.4657372698944,3.607688665390015,-0.00013114702240276004,4.933113654349782,0.0001347214596136,0.009544212228704807,0.0265709551566805,230.89446424904108,False,False,False
44133,40190021,2020-09-25,553.5787287642189,3.626510381698608,-0.00011861919673853694,4.748028099103212,0.0001766904089429,0.012487211245960524,0.0268017294662406,230.79950031700423,False,False,False
44134,40190021,2020-09-26,553.9612676191339,3.4704513549804688,-7.079694421770584e-05,4.465892539166185,0.0001266141360848,0.008773534333248659,0.0245193761385914,230.80705692477696,False,False,False
44135,40190021,2020-09-27,545.1828527758522,3.3196651935577397,-6.608027709443156e-05,4.003443008986783,8.225206239308501e-05,0.005772913854447194,0.0255188517987948,230.81139641206997,False,False,False
44136,40190021,2020-09-28,552.5176824950169,3.423261404037476,-9.223860906994294e-05,3.7240312927471138,0.000147853972756,0.010213406279922616,0.0281211171260266,230.74114131687497,False,False,False
44137,40190021,2020-09-29,562.8884813566682,3.678953886032105,-6.446818296827984e-05,2.6595616774084267,0.0001245850266864,0.008081968863636711,0.0265305081874908,230.59264816080207,False,False,False
44138,40190021,2020-09-30,572.3063300497661,3.587763786315918,-7.797208035768919e-05,2.4567207252786334,0.0001610866645145,0.009848910099105893,0.0264113870409543,230.7180147731453,False,False,False
44139,40190021,2020-10-01,576.6173357255038,3.8866779804229736,-9.700201153235163e-05,2.2779993112449914,0.0001709484277369,0.010173426880564244,0.0269407421618548,230.9420033052218,False,False,False
44140,40190021,2020-10-02,563.7522149249837,3.911306142807007,-9.409092297852705e-05,2.4033420573356246,0.0001079558885965,0.00628258880708154,0.0260829688439862,230.75276475315422,False,False,False
44141,40190021,2020-10-03,577.2691919692309,3.696765184402466,-3.927626091131082e-05,1.9914686614172359,0.0001087350096935,0.006430877325809629,0.0267067068483593,230.68502533552956,False,False,False
44142,40190021,2020-10-04,572.2662786815147,3.7111101150512695,-8.673818104503546e-05,2.0785252680403516,0.0001471601539779,0.008625659802063129,0.0286608889410823,230.4846181978913,False,False,False
44143,40190021,2020-10-05,567.103239508411,3.772122383117676,-9.140182224791566e-05,3.802240185647454,0.0001305045367242,0.00757231405767956,0.0260309747378936,230.45297680857047,False,False,False
44144,40190021,2020-10-06,568.6187654808135,3.661311864852905,-0.00010573006374844946,2.1779745625222797,0.0001407894290791,0.007938177436770721,0.0257896279642344,230.43706375739856,False,False,False
44145,40190021,2020-10-07,555.2649160182414,3.715409755706787,-0.00011889514838026696,2.2641397005855732,0.0001383371648268,0.007659746811099919,0.0270691948830457,230.08525978409673,False,False,False
44146,40190021,2020-10-08,514.2995625655496,3.455077648162842,-9.926279501456645e-05,2.9330455435620846,9.479640158885988e-05,0.0057723248678742105,0.0278862706484619,230.02230816311837,False,False,False
44147,40190021,2020-10-09,511.332031936528,3.1815450191497803,-9.856429512300594e-05,1.940826259759728,8.83156270828521e-05,0.005424043841400931,0.0241780139907349,229.9367805640123,False,False,False
44148,40190021,2020-10-10,496.0784197858524,2.873988389968872,-7.263884542587077e-05,2.2213535115457788,0.0001292195955176,0.008295585897309646,0.0227750127978312,229.7477202651027,False,False,False
44149,40190021,2020-10-11,522.43113150469,2.4636270999908447,-5.741318593923939e-05,3.3408718974550986,8.605531516562275e-05,0.005809515125145112,0.0231862053260175,229.8523890907181,False,False,False
44150,40190021,2020-10-12,509.2876650379924,2.883004903793335,-6.518728701314028e-05,3.2718733434080787,0.0001024697680416,0.006630613029525139,0.0240471718065762,230.01655414734833,False,False,False
44151,40190021,2020-10-13,507.5526192063132,3.4068570137023926,-9.306657854962826e-05,3.094098073539419,8.946267786541283e-05,0.005574097314375746,0.0247177073537508,230.1896729761604,False,False,False
44152,40190021,2020-10-14,503.76620837760805,3.3954129219055176,-0.00010706600170373406,2.9095498402985953,9.943388808992862e-05,0.006115091233290151,0.0274694624326715,230.40066604579874,False,False,False
44153,40190021,2020-10-15,487.536296837409,2.9491500854492188,-6.184033008703036e-05,2.9478027597603784,0.0001185958235444,0.0077697063691888795,0.026062595859385,230.44880386097995,False,False,False
44154,40190021,2020-10-16,490.1359757409951,3.4754738807678223,-9.546312643522651e-05,3.0510720545472885,0.0001510946117824,0.009325085539315986,0.0261599964525568,230.66725196050697,False,False,False
44155,40190021,2020-10-17,501.04032307434886,3.2771425247192383,-6.881332522437141e-05,2.9755305631329283,0.0001671375294979,0.009854753572181026,0.0265724713465115,230.8854353381204,False,False,False
44156,40190021,2020-10-18,496.7196561715458,2.991328001022339,-6.626395410564016e-05,2.066645424284481,7.713351243061466e-05,0.00441800980252853,0.0262474034729808,230.87306017096898,False,False,False
44157,40190021,2020-10-19,504.6415275598625,2.9562666416168213,-4.3256482359435056e-05,2.423487277967916,8.170804747255654e-05,0.004879850155084314,0.0258979441122697,230.76692366362582,False,False,False
44158,40190021,2020-10-20,512.4478768495981,2.8830349445343018,-8.278843422940584e-05,1.9643806551039713,0.0001268673668307,0.0075708774038367,0.0265586218590214,230.536285487743,False,False,False
44159,40190021,2020-10-21,485.45085063599845,3.059023857116699,-6.325684909989258e-05,3.592431687343756,0.0001178999257934,0.007037551459195302,0.0241105630907043,230.64532224404434,False,False,False
44160,40190021,2020-10-22,480.1149799521645,2.5578062534332275,-4.5312767386430987e-05,3.505351683587813,0.0001102262198777,0.007279125217392775,0.0239278097170113,230.75536457545695,False,False,False
44161,40190021,2020-10-23,477.77190054835995,2.3956472873687744,-4.708191837790813e-05,3.729909366962905,0.000113384205875,0.007925541705056702,0.0232429225807093,230.71590539094743,False,False,False
44162,40190021,2020-10-24,431.63804963793035,2.355156660079956,-7.978238934840265e-06,3.8818650651461435,-2.001497246072598e-06,-0.0001401221352759699,0.0240384414722588,230.68652952854856,False,False,False
44163,40190021,2020-10-25,316.992552133722,1.927725434303284,-1.4934019479791267e-05,5.422741196795386,-5.286985866544928e-05,-0.003680357626197371,0.0235989229238206,230.59310651387585,False,False,False
44164,40190021,2020-10-26,338.67600282077234,0.6283963918685913,6.4726538916976845e-06,2.720563729596605,9.375815905702988e-05,0.006172862217092256,0.0247128418678235,230.56030835504302,False,False,False
44165,40190021,2020-10-27,525.133318118331,0.7645600438117981,4.4548019630947185e-05,2.50398121893729,9.357682432665546e-05,0.004607141560466342,0.0247020932334572,230.6074316931685,False,False,False
44166,40190021,2020-10-28,486.57001172872157,1.1124958992004397,9.296002060610192e-06,1.81081073526045,0.0001301041644455,0.006919184759334347,0.0244700433156181,230.50413620070483,False,False,False
44167,40190021,2020-10-29,479.81683628517646,2.023081064224243,-2.753903722023256e-05,2.0013853471313277,9.0680262837714e-05,0.00500366731182219,0.0246348798945083,230.1483728980665,False,False,False
44168,40190021,2020-10-30,452.9647877485366,2.278911590576172,-4.331048285748359e-05,2.194690330050813,2.9862215508540727e-05,0.0017593235452028086,0.0251382987916164,229.91205937141493,False,False,False
44169,40190021,2020-10-31,358.6605628984769,2.4445271492004395,-5.4712165482848474e-05,2.500421357548272,0.0001030531019263,0.00605306356824748,0.023952220907995,229.5580048539728,False,False,False
44170,40190021,2020-11-01,403.7468980207343,2.677996635437012,-7.857586273567264e-05,6.76999861566865,0.0001065499303915,0.006359094847107842,0.025712629536168,229.3769380094425,False,False,False
44171,40190021,2020-11-02,297.4910501666393,2.7719225883483887,-6.940601683634795e-05,4.374213797192921,0.0001083821722964,0.006516858177416331,0.0232720362277144,229.11627531306993,False,False,False
44172,40190021,2020-11-03,242.28483625072275,2.774588108062744,-5.726520124830735e-05,4.743335212005591,8.809737187155564e-05,0.0053969000481038296,0.0249424753971526,228.94931746030505,False,False,False
44173,40190021,2020-11-04,421.92622449669756,2.554496049880981,-3.785920476603927e-05,3.4402270375844335,4.638363110150399e-05,0.00295198664723913,0.0236808142821763,228.95662337520767,False,False,False
44174,40190021,2020-11-05,413.76001380020534,2.8593950271606445,-5.340613987894117e-05,2.4016301665210666,0.0001194459559014,0.007389420588588304,0.0244835608703044,229.16373354767603,False,False,False
44175,40190021,2020-11-06,350.3342078180638,3.1810898780822754,-6.745864134626415e-05,5.275164392727763,0.0001039132666098,0.0060692596856331245,0.024030512555017,229.38771296438705,False,False,False
44176,40190021,2020-11-07,333.5618851798115,1.5619195699691772,-2.2332487713052275e-05,6.169280984057653,7.448510911470595e-05,0.005076180717212222,0.0234754729907159,229.60565275591017,False,False,False
44177,40190021,2020-11-08,390.2461477079964,0.9288243055343628,2.897160969925777e-06,2.0691815279758163,7.02011767014756e-05,0.0045835404975451705,0.0260365301280417,229.60109851984947,False,False,False
44178,40190021,2020-11-09,240.80004180838844,0.4411345422267914,4.6828163569741925e-05,1.2530956069618018,1.5260773595576388e-05,0.0009355301084697625,0.0272334018376664,229.77642624607066,False,False,False
44179,40190021,2020-11-10,417.1127788985881,0.8105118870735168,4.7923973577398105e-05,1.3992249826737235,6.557072363931088e-05,0.003611870334258059,0.026218226074433,229.67277710559864,False,False,False
44180,40190021,2020-11-11,402.78989517988487,1.2103729248046875,-1.2837740752192183e-07,1.7391963308588332,0.00010830601436,0.005890404138966541,0.0257547311350084,229.08105173682972,False,False,False
44181,40190021,2020-11-12,338.04724247943903,1.3433302640914917,-5.310674293003249e-06,3.3508219757065976,2.1337722842277004e-05,0.0011400653271746554,0.0289329700062593,228.79736594156648,False,False,False
44182,40190021,2020-11-13,377.1944276558567,1.3594136238098145,-1.780915161704194e-05,4.537171905089388,0.0002519367599184,0.014481654674197543,0.0251534757575982,228.59452244922386,False,False,False
44183,40190021,2020-11-14,373.2459492330241,1.2929856777191162,-9.123690729785047e-06,2.0291313235688633,0.0001002660690106,0.005846452517074112,0.0263046190358272,228.54590302056016,False,False,False
44184,40190021,2020-11-15,370.4756845983501,1.8595796823501587,-5.0471097572507825e-05,1.9074683896582572,4.996392249980815e-05,0.002676058322830234,0.0268186795901018,228.60058189048019,False,False,False
44185,40190021,2020-11-16,365.37047512694147,2.67748761177063,-5.7437966905152406e-05,1.633842945037971,6.802611185003164e-05,0.003495097668941697,0.0248475129093722,228.50652692980333,False,False,False
44186,40190021,2020-11-17,285.73654718619906,2.8302600383758545,-0.0,0.0,0.0,0.0,0.0,228.59545394870048,False,False,False
44187,40190021,2020-11-18,343.79187961863425,2.6119143962860107,-7.878666395967239e-05,4.23784270941163,0.0001298233834179,0.008187783715511123,0.0280198594179569,228.9021372787717,False,False,False
44188,40190021,2020-11-19,336.0661789247403,2.341261625289917,-6.543738629713698e-05,4.35002316400658,0.0001067660211799,0.007053143473113627,0.026118835589803,228.69533857034733,False,False,False
44189,40190021,2020-11-20,316.0425548598919,2.1657192707061768,-6.934328260305496e-05,6.519623820528052,5.616558837161488e-05,0.003734782200407997,0.024864372119253,228.49748242462758,False,False,False
44190,40190021,2020-11-21,318.59608139745086,1.870760202407837,-7.991192458443327e-05,6.571998055067794,0.0001159391623214,0.00800105668611772,0.0250391220263596,228.24606678032546,False,False,False
44191,40190021,2020-11-22,274.56512244955616,2.0746333599090576,-8.004262126375302e-05,5.348406432783464,9.306781450639708e-05,0.0062630217897104426,0.0231385624562388,228.00909072845687,False,False,False
44192,40190021,2020-11-23,303.0663312151735,1.6701453924179075,-3.7519014364484114e-05,3.419299542822394,0.0001151693649756,0.007344596469753096,0.0235494742130386,227.8973878929512,False,False,False
44193,40190021,2020-11-24,365.89885162234225,1.1747773885726929,-4.721866169896559e-06,1.5380269735864003,7.223797035170191e-05,0.004331361290058683,0.0281974443130316,227.61401231713984,False,False,False
44194,40190021,2020-11-25,359.65040865615975,1.3593435287475586,-8.889002328385578e-06,1.6303086207748227,3.0132211259695768e-05,0.0016114868429025066,0.0297025674255011,227.32671382092568,False,False,False
44195,40190021,2020-11-26,336.2245136300464,1.290572166442871,-9.02981831369292e-06,1.6933390713453607,6.591959556871059e-05,0.003686210614676343,0.0271338697852246,227.187160746721,False,False,False
44196,40190021,2020-11-27,354.20780276952604,0.858979344367981,3.5809240352319165e-05,1.1438015047784615,0.0001003425201704,0.005407063799900851,0.0276569507042479,226.718815332721,False,False,False
44197,40190021,2020-11-28,350.80161197338055,1.2673972845077517,-3.8041849497466696e-06,0.9208992711742304,9.788385469799174e-05,0.005088600754681087,0.0275834171409678,226.37261546003762,False,False,False
44198,40190021,2020-11-29,355.68028754534487,1.4496172666549685,-1.5935572740377934e-05,0.809934989349791,9.000284885559708e-05,0.004568777836826005,0.0266260458509997,226.28612535335702,False,False,False
44199,40190021,2020-11-30,353.8977225335412,1.3782469034194946,-3.361678284888963e-06,0.9935241059013977,3.97425411332528e-05,0.002059348929719654,0.0280866142481078,226.1088763532926,False,False,False
44200,40190021,2020-12-01,380.70965622284973,1.3099786043167114,3.8668962321803475e-08,0.9965342896698974,8.017446722350486e-05,0.004019800925878476,0.0280790743247072,226.04961452729577,False,False,True
44201,40190021,2020-12-02,378.3122257849081,1.1985563039779663,1.2545091629531546e-05,0.9638984626231123,0.0001089348209739,0.0,0.0270752600314003,225.92871086596364,False,False,True
44202,40190021,2020-12-03,397.41808223372516,0.92411208152771,3.9051937281018744e-05,0.9372518775547789,6.877143847559654e-05,0.0,0.0254662122153217,225.7149838026032,False,False,True
44203,40190021,2020-12-04,364.4909784581153,1.159358263015747,1.5352432741781734e-05,0.9788276905592065,0.0001102737205858,0.0,0.0275512434683982,225.64372348375474,False,False,True
44204,40190021,2020-12-05,345.8753558298032,1.3311378955841064,5.5188055198515e-06,1.6213558177708374,5.4407644058793225e-05,0.0,0.0271819478522467,225.24224269801465,False,False,True
44205,40190021,2020-12-06,341.07876485186375,1.5289496183395386,-2.0641448061051445e-05,1.14800584605685,5.563447275153456e-05,0.0,0.0271541770201515,224.7434345682018,False,False,True
44206,40190021,2020-12-07,349.56527302963934,1.7778676748275757,-2.1766084772509628e-05,1.0235592784899072,0.0001012161281251,0.0,0.0252401922380951,224.21645857574484,False,False,True
44207,40190021,2020-12-08,328.18768204061416,1.9204938411712649,-3.356006947715529e-05,1.6907955295429484,8.020675354506625e-05,0.0040960219512115766,0.0263061434704002,223.8200550832274,False,False,True
44208,40190021,2020-12-09,336.25892276928465,1.880840301513672,-2.8958156919149027e-05,2.840746040012634,0.0001159666123846,0.0065679086850112065,0.025222650753453,223.5509973469868,False,False,True
44209,40190021,2020-12-10,151.01815201626658,0.3248565793037414,3.5232013321881376e-05,3.7234361515250276,3.9314512485028064e-05,0.0027135391969787476,0.026259701498187,223.56232686983395,False,False,True
44210,40190021,2020-12-11,355.68259197530074,0.5419872403144836,2.6340354027283423e-05,1.7459048274701991,4.390394542092397e-05,0.003001546987128659,0.0291082699891855,223.65873907606016,False,False,True
44211,40190021,2020-12-12,350.80647815231384,0.9289368987083436,1.6204645171844764e-05,2.412123278716002,6.624371079030154e-05,0.0040798222607526195,0.0261340358514803,223.71576052341328,False,False,True
44212,40190021,2020-12-13,342.93327608548185,0.8399825692176819,3.849256911080008e-05,0.6417657191909218,4.963576436535643e-05,0.0027456327265544945,0.0277600086546996,223.5680743436939,False,False,True
44213,40190021,2020-12-14,339.18260019889743,1.123978614807129,1.6540783579174278e-05,1.7586417305363902,8.953748437723878e-05,0.004479689971534936,0.0270554141105489,223.82341535153137,False,False,True
44214,40190021,2020-12-15,322.7889562208335,0.7457148432731628,6.278465557865073e-05,1.0024002062705948,8.641293767275628e-05,0.004555216859035905,0.0278790681734938,224.20597277193264,False,False,True
44215,40190021,2020-12-16,316.77191610065756,1.0124807357788086,2.3611774067036853e-05,1.3670112666638539,3.427820904188329e-05,0.0016946862347123196,0.0277271486672332,224.28255572100124,False,False,True
44216,40190021,2020-12-17,319.51843695620914,1.4714453220367432,-1.0262087948642493e-05,1.8524723677148336,5.578725555378149e-05,0.0027852174523719086,0.0275145219154729,224.1411133733198,False,False,True
44217,40190021,2020-12-18,368.8216518667216,1.016669511795044,2.7189330100909914e-05,1.2737319617434342,0.0001249968534429,0.006593511579103521,0.0284783087790368,224.00077244689402,False,False,True
44218,40190021,2020-12-19,355.64586748072156,0.9952809810638428,1.6801737136392982e-05,1.0242564452759544,8.630136230019622e-05,0.004705760066827781,0.0287221323155277,224.20942385877794,False,False,True
44219,40190021,2020-12-20,344.64157806587525,1.381497859954834,-9.009405086699767e-06,0.8353966225803509,0.000103735504835,0.0,0.0292676167716135,224.6853746861174,False,False,True
44220,40190021,2020-12-21,344.4717443157466,1.7659884691238403,-3.1493063739772004e-05,0.7162340503686125,4.996580234062802e-05,0.0,0.0282282080025256,224.90379491503123,False,False,True
44221,40190021,2020-12-22,335.2027453870815,1.602413535118103,-2.053230030120762e-05,1.6695729779829573,5.531337628026628e-05,0.0,0.0282786734609035,225.05355246053605,False,False,True
44222,40190021,2020-12-23,359.52695428706534,1.1357979774475098,1.695798308948932e-05,0.9797562620191186,6.962226327401105e-05,0.0034957328453006616,0.0297952434372353,225.39263365263096,False,False,True
44223,40190021,2020-12-24,346.47657719894744,1.107825756072998,7.19577458771196e-05,0.0,0.0,0.0,0.0,225.8014337566331,False,False,True
44224,40190021,2020-12-25,220.85818756925568,1.3535465002059937,4.198945697914206e-06,3.8596756729174637,7.357506279709271e-05,0.0036453246225526684,0.0243966236297881,226.11494209457106,False,False,True
44225,40190021,2020-12-26,326.2735599063483,1.2084672451019287,-1.279868309489718e-05,1.9998543265807112,0.0001013589477703,0.00603497293083993,0.0278413429831988,226.05467607363965,False,False,True
44226,40190021,2020-12-27,278.3045424018893,1.34633469581604,-2.785534485371574e-05,0.6763834398274685,1.6813112387224266e-05,0.0010093494361627592,0.024238158278106,225.8760233954757,False,False,True
44227,40190021,2020-12-28,343.00709961193263,1.253645420074463,-8.862974876711046e-06,2.287019756887682,9.698967925416606e-05,0.006064145891676717,0.0252280441346204,225.4356516695752,False,False,True
44228,40190021,2020-12-29,217.08346256259162,0.4678304493427276,4.5416938781523954e-05,1.982019079642439,3.483351134583294e-05,0.0021323986478320994,0.0263477480198042,224.83419382315228,False,False,True
44229,40190021,2020-12-30,388.0730136367957,0.6233193874359131,6.286266193134442e-05,1.2006106561952592,0.0001129404510618,0.0061830026957192885,0.0271017356712339,224.27380991565386,False,False,True
44230,40190021,2020-12-31,341.90628349943165,0.865734338760376,6.21694464868406e-05,1.6308624425499358,6.739277709209794e-05,0.003332418968616477,0.0260488306757699,224.00978901671562,False,False,True
44231,40190021,2021-01-01,391.93491262744334,0.8575518727302551,5.928301418930939e-05,1.8694604539503374,5.731808200991882e-05,0.0028460542104774235,0.0266365516125926,223.90141447167065,False,False,True
44232,40190021,2021-01-02,377.96870545645595,0.8883146643638611,5.199623804896024e-05,1.5949217570408,5.725045665895023e-05,0.0028956087065525626,0.0275337582157665,223.96118793134914,False,False,True
44233,40190021,2021-01-03,363.68267656347473,1.0244348049163818,2.7822416370141072e-05,2.418450246966035,5.118287817329525e-05,0.0025749159120985977,0.0278935099570731,224.02973352039368,False,False,True
44234,40190021,2021-01-04,369.1826878199368,1.2763298749923706,3.987590932879435e-06,1.8183147389886616,8.421588660728289e-05,0.004501370008459764,0.0267053696774737,224.34214051939915,False,False,True
44235,40190021,2021-01-05,379.3967860174916,1.206144094467163,0.0,0.0,0.0,0.0,0.0,224.6423953898118,False,False,True
44236,40190021,2021-01-06,392.8372493457574,1.2878611087799072,2.0543809666878005e-06,0.6541830769161446,2.6097242645680703e-05,0.0013126306075462375,0.0266350726805599,224.91864855924487,False,False,True
44237,40190021,2021-01-07,368.9300327830627,1.463111162185669,-6.6733042798929016e-06,1.2926247328016214,5.793252272456174e-05,0.0,0.0281768632869856,224.919203537986,False,False,True
44238,40190021,2021-01-08,363.44889455021416,1.525560975074768,-1.2496517018777534e-05,1.2947437769118955,5.120222055777098e-05,0.0,0.0282077881859369,224.863112786492,False,False,True
44239,40190021,2021-01-09,364.0148223863601,1.2959264516830444,4.322871065826798e-06,1.0958064763028434,0.000109486877347,0.0,0.0295417914738724,224.805366130426,False,False,True
44240,40190021,2021-01-10,371.816692689072,1.0004894733428955,3.556130585046964e-05,1.2081706034919362,5.912339630099492e-05,0.0028905777827165605,0.0285687375167525,224.73300848886578,False,False,True
44241,40190021,2021-01-11,425.869418646911,0.906265914440155,1.7027575626835082e-05,1.2404252182856281,7.529376576404997e-05,0.0038686896035056897,0.0293202673033962,224.64160139818048,False,False,True
44242,40190021,2021-01-12,424.33372128914027,1.0295437574386597,2.4897678320511613e-05,0.7070126985498305,1.797414396221896e-05,0.0008858677444761713,0.0307005247801168,224.73786355271977,False,False,True
44243,40190021,2021-01-13,389.83759209187787,1.340661644935608,8.733593818793378e-06,1.329839605200058,4.15114995393451e-05,0.0,0.0273696606446297,224.75034258088345,False,False,True
44244,40190021,2021-01-14,398.2961067950752,1.51345956325531,-1.0296960910744098e-05,1.4970416614476003,5.5431188566469424e-05,0.0,0.0280117025984783,224.430033094467,False,False,True
44245,40190021,2021-01-15,405.80571741950024,1.5698833465576172,-1.3147408811741408e-05,0.9341893281360127,6.886403318267427e-05,0.0,0.0271812590298391,224.15321497996334,False,False,True
44246,40190021,2021-01-16,396.7715964066325,1.8812507390975952,-3.219384122612763e-05,1.8626175937590916,0.000126497900235,0.0,0.0259120168346632,224.1561094278047,False,False,True
44247,40190021,2021-01-17,405.1302036773397,1.9270215034484863,-4.380660657830986e-05,0.961001431881797,1.945850042026173e-05,0.0,0.0295310298688357,224.0527014153578,False,False,True
44248,40190021,2021-01-18,398.4888155842974,1.8594733476638796,-2.5476950090613698e-05,2.166171738012487,4.6788529890148856e-05,0.0,0.0279195801897466,223.89324218907967,False,False,True
44249,40190021,2021-01-19,375.03401939067794,1.6431742906570437,-1.1617642128562188e-05,3.070378246009106,1.885440214126341e-05,0.0009976832102063658,0.0254749755512557,223.66673876408763,False,False,True
44250,40190021,2021-01-20,275.315895276658,1.0973315238952637,-3.569562779649359e-08,3.6039869082115783,8.078059961867238e-05,0.00515490856540638,0.0259556667130731,223.40779658525932,False,False,True
44251,40190021,2021-01-21,206.7671392381823,0.5514888167381287,1.3204720585155153e-05,4.102730545900906,2.0439745920946875e-05,0.0014538628430618768,0.0240831228772371,223.65164316476267,False,False,True
44252,40190021,2021-01-22,325.0664577687995,0.6387255787849426,8.459698939326673e-06,2.768508944505062,4.278193563161762e-05,0.0029480530242165515,0.0268206483537858,223.79896378503398,False,False,True
44253,40190021,2021-01-23,283.7857159489339,0.8247207403182983,4.946926544857397e-06,2.261035384522234,1.907574091365835e-05,0.0012458190984099662,0.028239191045744,223.97576811978186,False,False,True
44254,40190021,2021-01-24,284.3684533696959,0.4103363752365112,1.2836953879387111e-05,2.0912765634822903,-2.5344563032137877e-05,-0.0015193484157432749,0.0244805941195221,224.35376183207805,False,False,True
44255,40190021,2021-01-25,238.2929888840802,0.3684824705123901,2.047112958667021e-05,1.9880742577953403,9.314024360490604e-06,0.0005626075359376414,0.0300825863478454,224.71859017480037,False,False,True
44256,40190021,2021-01-26,260.1002150008732,0.2784409821033478,4.854060169500667e-05,1.5036003753943723,-0.0001119784543025,-0.006235632357706646,0.0257447750691975,225.13082718052246,False,False,True
44257,40190021,2021-01-27,385.8440470736659,0.6634372472763062,4.576407562511598e-05,1.7463254844350806,4.496279138952719e-05,0.0024697157173139946,0.0285343364168595,225.51242002491702,False,False,True
44258,40190021,2021-01-28,338.40175965146483,1.4512100219726562,-4.36694772114908e-06,1.9484146222083005,6.182696150563028e-05,0.0033186945605169593,0.0301359773426133,225.81934877462615,False,False,True
